col_0,col_1,y,is_selected
0.582828499705505,0.3706878409837966,0,1
0.9698266303004864,0.43245422054785476,0,1
0.629729419979136,0.224630165107358,0,1
0.43505704601673423,0.7542847658517297,1,1
0.6381167433855626,0.08597045032005834,0,1
0.17774164399690873,0.15679156118602633,0,1
0.7102024404289379,0.41788126740481657,0,1
0.42516145120423565,0.440147396961591,0,1
0.3949473781611823,0.9684216622387443,1,1
0.3112554802833959,0.6696649046281247,1,1
0.9943213515137888,0.9826613550931629,0,1
0.5742924712436718,0.5332753556164557,0,1
0.7178710523983897,0.9381940079276415,0,1
0.6244540331704569,0.694714806365547,0,1
0.7564264973111915,0.9445687756361711,0,1
0.3584808547727416,0.39144675669814466,0,1
0.17573651759173414,0.08008873458724941,0,1
0.793576973224132,0.6599375706908653,0,1
0.2669941669747895,0.584257471147459,0,1
0.7200419275757468,0.4959163207341951,0,1
0.24467557488652836,0.12152986784290598,0,1
0.7406166168401126,0.5502767829778138,0,1
0.31957075943465285,0.2353538571383993,0,1
0.10494195065835055,0.9507475835198491,1,0
0.25721451355274594,0.3459373262652351,0,1
0.013259389904178409,0.02032587669972985,0,1
0.4075317404561516,0.8408670639988898,0,1
0.7213834928427176,0.8161510863602066,0,1
0.7646400432256815,0.3819190454083503,0,1
0.5080642994202899,0.08206380304636962,0,1
0.9762929251881233,0.01030649127598271,0,1
0.32324292168758273,0.6874167345326946,0,1
0.4172426285066564,0.6747274286804291,0,1
0.014911199504741401,0.5991050711680345,0,0
0.2770556603924408,0.22210272774064654,0,1
0.536626960454729,0.3930497907603837,0,1
0.7305273142675174,0.4057681524614214,0,1
0.11696356499927896,0.24371754688484004,0,1
0.6264276690292433,0.9987220496946962,0,1
0.8331895909192832,0.18295326532006884,0,1
0.2580935223796825,0.3500190113463061,0,1
0.6546143455289827,0.1441533397051339,0,1
0.49138513087688007,0.07188720608062182,0,1
0.1970480474764681,0.6640432167002578,0,1
0.02530563208857417,0.505277984899052,0,0
0.3959596078733659,0.33300166420369515,0,1
0.30378246265282616,0.019713186082825684,0,1
0.723172058499192,0.6875255382614088,0,1
0.218435937629479,0.6549622705952325,1,1
0.9437636814444528,0.698569929067904,0,1
0.7460850622241001,0.3589689247701622,0,1
0.6807513805862383,0.8971681514740749,1,1
0.051933525650227685,0.9497709768248704,1,0
0.6418918462547983,0.4458708679332878,0,1
0.2558867401046806,0.20221473255099554,0,1
0.7431846371088302,0.3437654649529108,0,1
0.6598660465688465,0.21575782307958025,0,1
0.30430646313862286,0.6781903654788705,0,1
0.15412867744495629,0.7435960571295326,0,0
0.2421312689254248,0.8198487441583536,1,1
0.30774148854324723,0.7429298302756714,0,1
0.508704205939007,0.5944464293383447,0,1
0.12495575252867452,0.7947917379913563,1,0
0.1511596825943533,0.2952541303535873,0,1
0.4800860542432266,0.9576326653513569,1,1
0.9960083524208568,0.6393698071119712,0,1
0.8767408718416555,0.9615284773749366,0,1
0.7974134189378221,0.6545993781228622,0,1
0.056215842617714396,0.7978090676110782,1,0
0.4325129895975697,0.44607733934708216,0,1
0.8432871440419116,0.38586062630589835,0,1
0.6509880310800539,0.706856094216931,0,1
0.7135772836147335,0.36205459408361673,0,1
0.6848914775662789,0.14360761677468092,0,1
0.03206291502851355,0.3543605317041323,0,0
0.5654273836853573,0.6087030938199551,0,1
0.5349079759321188,0.7949845049049704,1,1
0.7017842488217034,0.9027617193549496,1,1
0.010920962901878939,0.3050794532066482,0,0
0.7364507380865627,0.9820458691367017,0,1
0.6693542468413824,0.8690470935904244,0,1
0.46370062720827343,0.8631189697340131,0,1
0.6677793736376787,0.1457307720275519,0,1
0.6356523669240807,0.11650928688728712,0,1
0.29724948296577913,0.0019216108655678577,0,1
0.10557668827309608,0.9765634578284835,1,0
0.9010735934778427,0.6060023329665177,0,1
0.3901970014382402,0.0319917844413351,0,1
0.521426430066584,0.5652416244297301,0,1
0.7074184130089329,0.49805305452426774,0,1
0.8928819059195365,0.6137584477415773,0,1
0.45422775993454245,0.16960199267153797,0,1
0.4210314779290888,0.09183870898603819,0,1
0.3675032761427438,0.037960272317214105,0,1
0.9433288721187382,0.9859029585435078,0,1
0.03117311308065096,0.7832511564200384,1,0
0.8994220453022157,0.2764130651576474,0,1
0.14009344541571167,0.8479873865559537,0,0
0.5914273879177042,0.956979637966081,0,1
0.5866635302953197,0.7035804707223551,0,1
0.04669321441431595,0.9525077124575233,1,0
0.28327083027374156,0.2670443793593704,0,1
0.9537687108855515,0.41083210440747586,0,1
0.5916430521720553,0.8838653995370985,1,1
0.17492150036488407,0.40324271143374923,0,1
0.2504038280192583,0.7917293951718154,0,1
0.6234836451407791,0.6382111425282478,0,1
0.1965878871687755,0.5036057525924309,0,1
0.049256045289192585,0.16251308812605914,0,1
0.3054309319991203,0.7318767089763333,0,1
0.49610758831033197,0.4312759054092721,0,1
0.3061553757970369,0.7767080624378191,1,1
0.5127449284286336,0.2767411509865587,0,1
0.03970781959209979,0.9056916647586901,1,0
0.18590670158445644,0.6536717707351922,0,1
0.29897570133848095,0.2605548506896199,0,1
0.7571345697626948,0.7369636764049526,0,1
0.4935310630858698,0.17797515918119522,0,1
0.9418007792749448,0.6410402674221375,0,1
0.7588605327912231,0.8861152969689844,0,1
0.5911649032721721,0.515675242540172,0,1
0.8178418345540958,0.79347668610517,0,1
0.7948382513965032,0.6751459532419951,0,1
0.7536216939085282,0.05968115322786682,0,1
0.5931278146353272,0.326779678556402,0,1
0.32139908235416437,0.055775233995830176,0,1
0.16762843783033532,0.26359143586912326,0,1
0.37567710080787897,0.06477765798488055,0,1
0.7311264363723196,0.4609233130778573,0,1
0.5217586133039271,0.719930563738072,0,1
0.20733737550281484,0.9117539328799917,1,1
0.3381151952460342,0.7369842437145891,0,1
0.7057546621012122,0.6160978789421364,0,1
0.9365943374665102,0.1995695803146068,0,1
0.4167824493561707,0.7539201711382163,0,1
0.6005832075313204,0.845038772064574,0,1
0.5460265292567713,0.5893793438217263,0,1
0.6368113882339109,0.941173563115347,0,1
0.4110497023756873,0.09567614487557019,0,1
0.9404765679576002,0.6858122617699608,0,1
0.07680738776729523,0.8185216526589955,1,0
0.5447190824033531,0.3040141109590029,0,1
0.864552299408561,0.6876379069872652,0,1
0.4974317023126553,0.07105249241377909,0,1
0.5982510391472243,0.5219983545748325,0,1
0.04758248873448745,0.3557420034399791,0,0
0.15500232518042023,0.11655282531372368,0,1
0.5186993878277506,0.2038319529406547,0,1
0.6217584709841011,0.8647401700814281,0,1
0.9344346996897934,0.41884323201228835,0,1
0.08327424802618155,0.08446562522638845,0,1
0.7541960996009484,0.15224390280224376,0,1
0.028044437581461912,0.8695706968433842,1,0
0.4617882315605807,0.2343482068260021,0,1
0.890521683830113,0.666511304524663,0,1
0.1391908359845926,0.6902388749859555,0,0
0.4891094253541374,0.2285584185697549,0,1
0.34330141526816016,0.7615683421001771,0,1
0.5465586324448211,0.38435801852568496,0,1
0.34798356103842787,0.3815035685289372,0,1
0.2469416223840738,0.04765906969281053,0,1
0.519390938945527,0.9141929185845579,1,1
0.6084728518717312,0.871903539736394,0,1
0.9909389530699699,0.6933122678173617,0,1
0.8146777834893487,0.5385058445280181,0,1
0.07807584993350192,0.4034597714412028,0,0
0.19807754648941678,0.3763399901011959,0,1
0.5091293404235128,0.16002512717016215,0,1
0.0904675508417585,0.007715337903834718,0,1
0.21413947667103972,0.7729366189724108,1,1
0.7537543384720935,0.34876568816912557,0,1
0.08420412495767104,0.8401231191807779,1,0
0.886879717149782,0.8724783369227758,0,1
0.29727168737349685,0.1506409962553984,0,1
0.5960451644190428,0.14713306935976067,0,1
0.3313248305212326,0.05415589797952558,0,1
0.05402736206229619,0.6801692369461411,0,0
0.33474734418513274,0.9368302631199094,1,1
0.9861291314733945,0.07971683435895138,0,1
0.4353795670557231,0.3492480255223902,0,1
0.18884529802247385,0.8424434288826188,1,1
0.8480630991953825,0.759371498296929,0,1
0.4833354296777552,0.45231606440187444,0,1
0.3013317374521668,0.9699642060127299,1,1
0.26056090969315093,0.8805790565024797,0,1
0.47104125743471725,0.2266663110104693,0,1
0.6492711190350765,0.9293754520861746,0,1
0.054375722380571645,0.6319277375847441,0,0
0.8536131873912662,0.6919314734048729,0,1
0.10550718426239347,0.5410509687590016,0,0
0.8723488610416461,0.6752072069235143,0,1
0.9330759739253208,0.898454213972551,0,1
0.6965207106428475,0.35223318781912716,0,1
0.166417248615348,0.4179913322672115,0,1
0.7146278566987989,0.7035620047275509,0,1
0.22105574858448618,0.45192064536428866,0,1
0.9466019062965352,0.4549010956760843,0,1
0.636265869901426,0.6436655820448912,0,1
0.6105380046933255,0.32576797251274137,0,1
0.46514304460341216,0.6530963578623346,0,1
0.6952861662371459,0.6121026986206713,0,1
0.5998529111937869,0.34683432707055406,0,1
0.09730191819877398,0.9669978764173823,1,0
0.20840359222867888,0.9153284277196966,1,1
0.5908773455698614,0.1334447848843925,0,1
0.751121638222034,0.7025916293521134,0,1
0.8874592974707596,0.3785752569791824,0,1
0.6963666291472278,0.5644687843968955,0,1
0.6592912740331833,0.19187258321727174,0,1
0.17530606760130119,0.5683474895861058,0,1
0.5548030162859015,0.1931272212998859,0,1
0.18694700372746142,0.6498723529131372,1,1
0.7657566223052943,0.48164089054531556,0,1
0.45390363957949087,0.48153786680825517,0,1
0.6182545859841311,0.6420252540462483,0,1
0.8136662487684443,0.33018674591364217,0,1
0.4525721897601943,0.4901508669296729,0,1
0.9507534813504679,0.9792646636674933,0,1
0.37820678125599383,0.7718712558461528,1,1
0.5829906226887204,0.6064338485548324,0,1
0.8558714540298199,0.25524421436885936,0,1
0.5605075562886761,0.9576744782247755,0,1
0.11258924761440492,0.6178562535757004,1,0
0.411552286737737,0.9195972808213653,1,1
0.532404913885283,0.8279781786534748,0,1
0.4367912877914871,0.44389513456409946,0,1
0.3408839626426,0.6574854999667142,0,1
0.4737559010742609,0.236351305344915,0,1
0.17649882575941256,0.40464472929599216,0,1
0.8885055644326537,0.4832491186568568,0,1
0.3349586757759965,0.49466706476194233,0,1
0.20992815298697864,0.6805911769517337,0,1
0.30225205599807536,0.360282577833124,0,1
0.841976805974973,0.8688723354035649,1,1
0.6426559964158385,0.2546072870835173,0,1
0.8928241262793771,0.7270966852599767,0,1
0.5635014501358705,0.24152983090523572,0,1
0.804828956515048,0.036487682543574484,0,1
0.6774237106022915,0.024933110833682437,0,1
0.6424645929947118,0.9972157252751652,1,1
0.22656404191567414,0.22555517190597452,0,1
0.6859669493752844,0.02677554840119034,0,1
0.9699096572231232,0.7442893852533892,0,1
0.19837017162831716,0.3453634079122305,0,1
0.8012450441510905,0.6026895812367986,0,1
0.847907426914174,0.4444849243195259,0,1
0.2380943325958894,0.35396203355031275,0,1
0.604485462909098,0.34636097611921923,0,1
0.7003537146523491,0.8433402402368648,0,1
0.8641886343160267,0.4161983638366331,0,1
0.5664796637667056,0.9873898753887341,1,1
0.9328805701687211,0.9984409880403188,0,1
0.12085063465483736,0.9830053951902297,0,0
0.9137755564844491,0.3546215562677414,0,1
0.9262467860122136,0.652066006659567,0,1
0.9363289648137034,0.37736627344806783,0,1
0.9375454232420737,0.7037729187976803,0,1
0.1427995077265093,0.9359966680340793,0,0
0.5074355611412031,0.8786569132338431,0,1
0.0060571980879277065,0.5524607605427689,0,0
0.3816552448553737,0.7652446761529806,0,1
0.8561159700164417,0.2083556464740598,0,1
0.2689701502138834,0.45673726720961283,0,1
0.2323722475340958,0.21118699309494093,0,1
0.25263184610903,0.3405805264908507,0,1
0.23464513557369926,0.40795603974352546,0,1
0.2975561635262919,0.9297877439683001,1,1
0.40033161619536983,0.6388310858354639,0,1
0.4569666446921623,0.8477702184962714,1,1
0.09840274707571428,0.9902370520824173,0,0
0.9590371308778185,0.747627318246481,0,1
0.26393479271867837,0.614748668062409,0,1
0.7590604592110447,0.8812810535435136,0,1
0.5793154440446009,0.6905815702854023,0,1
0.6800121144486869,0.7668447728789489,0,1
0.9293825196350417,0.2696021646739297,0,1
0.025556936566927035,0.4706992650551073,0,0
0.3928005876670849,0.26833217018462874,0,1
0.0007582190511733478,0.39423691900424696,0,0
0.7159790535612767,0.3022391228651763,0,1
0.7146736201399609,0.001062710176733317,0,1
0.9346146009465396,0.09132109228854224,0,1
0.25145257268036303,0.5564774536452995,0,1
0.9876387353215326,0.013347783573997907,0,1
0.10168043493138912,0.8244625187331649,0,0
0.8152678703037877,0.424521661905211,0,1
0.9445709285718722,0.92159326705294,0,1
0.9942984190200409,0.41888642643652896,0,1
0.7008703130560732,0.2446994212658158,0,1
0.24041867815781826,0.5705896690684377,0,1
0.2291490329267587,0.7603174381529311,0,1
0.4403604776046862,0.11244309418786447,0,1
0.6003823792967978,0.9268125371822088,1,1
0.1138412407628111,0.15104380370665593,0,1
0.15220943557722866,0.4478862986977423,0,1
0.31570723165439785,0.07346210284873311,0,1
0.7612067312077492,0.5904285070707488,0,1
0.3402186625364052,0.9406675112641519,0,1
0.764007788171863,0.8179695618551017,0,1
0.5270531545729678,0.8228424538979446,0,1
0.9600614662607245,0.41713248916224555,0,1
0.09817416659956202,0.6139732389548838,0,0
0.2556506963684537,0.06296676100613485,0,1
0.3426876455007206,0.8695803613583187,1,1
0.0005328070063482793,0.18720722944180657,0,0
0.4146803946613119,0.6030417636470465,0,1
0.42074851509328826,0.9276513666139117,1,1
0.473075675357442,0.8951266302199758,0,1
0.9165837960925766,0.6240539753954156,0,1
0.48230787474384185,0.7764595319069588,1,1
0.5067754084906995,0.8968506647223425,1,1
0.27779507047351515,0.6384497491473978,0,1
0.2878440857874768,0.6970458033649596,0,1
0.7244340175282732,0.7652440964753344,0,1
0.5021391614632833,0.7237385705501207,0,1
0.3404184093923124,0.08442930398023185,0,1
0.7965621011291969,0.5681551258381687,0,1
0.6582426439769683,0.045163085346365706,0,1
0.825198785825712,0.5817219751535292,0,1
0.05199487135394898,0.1820388601182319,0,1
0.9370340034122895,0.8199687604987401,0,1
0.2746418639244418,0.3301817705106317,0,1
0.9491308463571417,0.6186208340416115,0,1
0.004898113372787782,0.15053089209161208,0,0
0.9632180610078999,0.0836363169520703,0,1
0.20022905254643153,0.17531748642689493,0,1
0.5669237162022024,0.9128190922790043,0,1
0.6524349976707875,0.5733564047935261,0,1
0.12652645841015853,0.9614911411417453,0,0
0.043189790404376316,0.008426533777136647,0,1
0.15094321873401895,0.5958553062061782,0,1
0.14348998157401405,0.487519186680028,0,1
0.09176888659785787,0.042873158635443276,0,1
0.9433187059719862,0.9286883319201482,0,1
0.4873249502201701,0.950938606398184,0,1
0.5784935809212512,0.22102460429298376,0,1
0.9466971683297517,0.9029183124250179,0,1
0.24776213559103155,0.8440720097029609,1,1
0.796699204223742,0.11968047962990791,0,1
0.8313882454146024,0.8564024777988783,0,1
0.7041757397897156,0.3693186385732905,0,1
0.4731297026522011,0.24494997171840116,0,1
0.7342017796543152,0.2230963340868689,0,1
0.5595513473267247,0.990992142888313,1,1
0.31164125361791806,0.7604063585804645,0,1
0.03286680836352496,0.5826581813862654,0,0
0.8166516280101574,0.8664785153469022,0,1
0.3737296828747697,0.9566145650925231,0,1
0.756800127158136,0.47102123195517975,0,1
0.6576600954874139,0.5560978145450749,0,1
0.2545089498727814,0.8866121399143918,1,1
0.1233583156609599,0.6174658546848742,1,0
0.22810101232974744,0.9367512025652269,1,1
0.5693355451193337,0.6895810709813924,0,1
0.3410762023519087,0.3443799185428499,0,1
0.629043983369301,0.8936517122983743,1,1
0.6256438141716242,0.7349906823845785,0,1
0.8179662105240955,0.91111249740442,0,1
0.169749504605328,0.08392649962297094,0,1
0.6593848396891078,0.7180223607369125,0,1
0.5580548467820587,0.14059496660164306,0,1
0.8113393605692272,0.35169594945896143,0,1
0.5146939626919325,0.3900165776303034,0,1
0.6412176440204657,0.35036660159704147,0,1
0.4849331153305255,0.37869700929079875,0,1
0.24222479583337386,0.5511404777462532,0,1
0.500513282209715,0.08996581566399586,0,1
0.1220312687958548,0.6189043442384566,0,0
0.3559329668154455,0.600768547569561,0,1
0.7884605186175284,0.06321198228504665,0,1
0.13408399553111516,0.293525952672983,0,1
0.4571799698894121,0.587005335442351,0,1
0.5856958270782345,0.9907914063550225,0,1
0.45893769312632415,0.19465994893987693,0,1
0.4351426527997555,0.4419336592268315,0,1
0.322834013471046,0.15446050119277932,0,1
0.33001916384086905,0.01656556561828737,0,1
0.6775714025861146,0.18999861561353593,0,1
0.5582806391768006,0.9120145624451683,0,1
0.23023362608356723,0.6335249545623108,0,1
0.948298615865768,0.8209503382784215,0,1
0.743513907455659,0.46739646347771546,0,1
0.13307305893900323,0.6792474535428026,0,0
0.9397439131395753,0.20989440041863017,0,1
0.9311094527885445,0.17212052752504625,0,1
0.6551547768932103,0.19089338424666358,0,1
0.8459840776469479,0.8564729854737884,0,1
0.9407173735793837,0.0040758040809069085,0,1
0.3534157523289776,0.4430774108310044,0,1
0.7029451813571409,0.31790302789201486,0,1
0.35942587231723655,0.6707611616585936,1,1
0.3693176331273942,0.7143400614261269,0,1
0.09715911518438214,0.9668104023941093,1,0
0.7557523532851701,0.0014439168797493185,0,1
0.7130887957100138,0.6301891968079106,0,1
0.039721683425466,0.7895814559227856,0,0
0.06597285117076512,0.7656911732662872,1,0
0.7301458210731963,0.6715326129085168,0,1
0.06667502870082298,0.39609774158561306,0,0
0.7633136981024298,0.8996072150296562,0,1
0.5167684248721105,0.1509302521506103,0,1
0.27056372837802767,0.3337152003429914,0,1
0.028173404009767977,0.5263472302211722,0,0
0.44365448847589184,0.11251966098171651,0,1
0.6098929504041545,0.1687767174521977,0,1
0.37235862989614543,0.8727407584186527,0,1
0.3558959446043306,0.5537604727011005,0,1
0.6349282507432493,0.4209144934319311,0,1
0.37170660501341557,0.5585965850697054,0,1
0.9752335818625958,0.6689276439465647,0,1
0.21083762127510297,0.7562668780334846,1,1
0.8503840265278487,0.5924884537447601,0,1
0.7359073980777946,0.8430424735082919,0,1
0.4852248143198863,0.8172360371661336,0,1
0.44841306099408673,0.8827835603890636,0,1
0.44042390456510716,0.5901242159263038,0,1
0.04000701593465783,0.2205998362731969,0,1
0.2818435954354308,0.28414277236412977,0,1
0.30808815804798817,0.4031467688333694,0,1
0.7314233957342905,0.39650950365457316,0,1
0.9898389313162027,0.015541658644376843,0,1
0.33083792378422894,0.9444908709640207,1,1
0.4853332569058523,0.27371117851457183,0,1
0.5641191631287212,0.16527195015546658,0,1
0.5337266376015252,0.6800988261406239,0,1
0.5992041228093566,0.09338575815301686,0,1
0.7452925967562883,0.8296745819790874,0,1
0.5132789328015389,0.5371077164249509,0,1
0.021804257534954408,0.8877138369376691,0,0
0.8266784847182788,0.30512859674218784,0,1
0.7735877831840521,0.22475340698149904,0,1
0.8354215440694288,0.17253476974469528,0,1
0.006538420267832135,0.23160650437853647,0,0
0.15613143938510177,0.5925045367696912,0,1
0.27166693335439485,0.5307645137417826,0,1
0.7034750095626325,0.04243165313794106,0,1
0.053999912742685896,0.30671436179174194,0,0
0.24981065081449905,0.019311444806861422,0,1
0.553896091249097,0.6138480423052202,0,1
0.4471976691661761,0.009158982479112288,0,1
0.1809741390106221,0.16616023270888047,0,1
0.6940282354638854,0.40622627594201466,0,1
0.08071915571508981,0.2902176870172082,0,1
0.890527786998563,0.9490459740912307,0,1
0.6850001156769164,0.7681997129385689,0,1
0.7141461486108113,0.23324230703912285,0,1
0.6364750531675262,0.0429728923584729,0,1
0.35113352555357213,0.22898057286417484,0,1
0.6429887271420003,0.6764720282619379,0,1
0.6713896951189939,0.5917927631414639,0,1
0.32398617972388144,0.1753090998445379,0,1
0.05088867126025021,0.21578723311247916,0,1
0.9389127729101381,0.07823735179164393,0,1
0.49288105529183845,0.2710201124326984,0,1
0.5159000364185166,0.2937978516057055,0,1
0.947276575160901,0.6921831205905763,0,1
0.6978627167862839,0.8198380013408777,0,1
0.7945527845283311,0.45947907813809674,0,1
0.45738659530485537,0.8420109744057852,0,1
0.7672315179153967,0.49783843996376287,0,1
0.8321048284036997,0.57175760244121,0,1
0.35198134610477094,0.04806945373778648,0,1
0.4953485780517741,0.5006126409204282,0,1
0.0239287049649044,0.10250299543349584,0,1
0.5048181850627078,0.27174806997447976,0,1
0.9428544987825619,0.4203597476631651,0,1
0.8455095249868242,0.6140061250092773,0,1
0.7390769224512624,0.8901402986548917,0,1
0.8870763006727537,0.2696014172300486,0,1
0.3151072726895555,0.509129808844441,0,1
0.1823357792369492,0.09972988330469412,0,1
0.9470790331283878,0.10549587769062396,0,1
0.8701117152207765,0.7724620874970705,0,1
0.012428973487082384,0.05720729565027649,0,1
0.5815828403945544,0.9761607593242528,1,1
0.9913469680960976,0.08699258166335788,0,1
0.3038458387411568,0.6288399139468653,0,1
0.5643785074759546,0.6636086609984351,0,1
0.7014281039867354,0.8590623339819026,0,1
0.7990281834574969,0.4953069778252106,0,1
0.0014479292897398022,0.3652418435579665,0,0
0.5026480242348786,0.7952304012598258,0,1
0.8909202690462205,0.2260772829107811,0,1
0.9544740964757675,0.6404561025673239,0,1
0.15294057518340998,0.28137397043876033,0,1
0.5697303043693999,0.6018237942277209,0,1
0.21273724250690362,0.18397398013603405,0,1
0.6542563509723746,0.3761159843771744,0,1
0.7183648392889695,0.8650156223007688,0,1
0.39045489286781887,0.8840214144710404,0,1
0.201696024632522,0.7616434068101187,0,1
0.4502707701924815,0.3685028035329092,0,1
0.03895974794209467,0.040804162377740094,0,1
0.26867112998715104,0.8450336776890341,0,1
0.8678990247180021,0.2790931802896611,0,1
0.23231872336598092,0.8523416026790215,0,1
0.7639089122885848,0.7620090052808373,0,1
0.5849095506037288,0.06641258666669025,0,1
0.45517589896744826,0.6620961741713673,0,1
0.6044012953940697,0.2249707308050557,0,1
0.7259252722637407,0.9035965998216301,0,1
0.34242709595068144,0.9874998117406574,1,1
0.3602561687288114,0.16534566270334028,0,1
0.4308189717078067,0.3804824390748438,0,1
0.9238290894698403,0.550427169561841,0,1
0.3204582018882518,0.5038625615876238,0,1
0.6421905839155545,0.6450740913557194,0,1
0.6815429434940832,0.05843869075955099,0,1
0.33086921087823007,0.24774651862356334,0,1
0.3313187130623195,0.4125303146874957,0,1
0.8696899500842823,0.7745384968943029,0,1
0.25351644094080017,0.0004715233603752589,0,1
0.205682410478498,0.9458742040869084,0,1
0.19898635794607655,0.1696909769967283,0,1
0.07976559186770027,0.9622952892382526,1,0
0.44311955936266123,0.42926115803102183,0,1
0.9154876288489759,0.41610467408347174,0,1
0.5680373834974798,0.32624109812265345,0,1
0.7640031903901142,0.5134745832694538,0,1
0.01446892151379986,0.3113582347364029,0,0
0.16458297576777248,0.37093736110174413,0,1
0.9646043840671608,0.031222965601022667,0,1
0.16384332161015014,0.9658639782004741,1,0
0.21469311046834083,0.8808767631829347,1,1
0.06589469552269,0.018804155283454027,0,1
0.13699409118125827,0.45484615747420076,0,1
0.932647975955155,0.9612489448374247,0,1
0.20079357740124548,0.32522936550264636,0,1
0.8258015262232582,0.3442240828833327,0,1
0.7261614257478107,0.6701415011083061,0,1
0.6910163760611266,0.9319658366348985,0,1
0.272608759861212,0.8300769478364416,0,1
0.8683038450466588,0.6391893328877271,0,1
0.600557604519725,0.7556037761490162,0,1
0.7957683937480802,0.4753542471706146,0,1
0.7620674806064414,0.25756556243597917,0,1
0.199337225020347,0.01925717132586291,0,1
0.5434833968481992,0.4521392564732527,0,1
0.5053176349398197,0.5932851903922326,0,1
0.9993363349468973,0.705752298649547,0,1
0.06542306426910371,0.13685647754754138,0,1
0.17323744727494883,0.8055153253746876,0,1
0.4205076859121919,0.5315719119873172,0,1
0.7424052508642529,0.9342276847160357,0,1
0.6684838772775272,0.5015067835631414,0,1
0.2959700130358436,0.9666405850196992,1,1
0.6684974236845606,0.117634675181852,0,1
0.7742531163374098,0.7706618123919496,0,1
0.14379162613243712,0.3569371218361276,0,1
0.02367038940883104,0.8712648110018466,1,0
0.744054568573551,0.02933560257809109,0,1
0.013123556790603508,0.18331704350353606,0,0
0.11775495950149484,0.023764582954007962,0,1
0.12814074622281602,0.020060756961432613,0,1
0.7760531951934503,0.6487127029291344,0,1
0.9760461965547684,0.8462684858013825,0,1
0.00751815055635674,0.9212456591127136,1,0
0.2060307995884182,0.8774267657236962,1,1
0.4653226508409156,0.13164739472603382,0,1
0.4618023491292842,0.27108730271085346,0,1
0.6403598589583601,0.8451849203387317,0,1
0.9439952134365504,0.6176382745883813,0,1
0.8182731604268701,0.6332210746244155,0,1
0.7658335820144748,0.844260489864787,0,1
0.7902223458398769,0.4284513644133924,0,1
0.9882730103180888,0.3157624749643375,0,1
0.45642386737291385,0.15432915008531634,0,1
0.45433645949158774,0.61067750434905,0,1
0.5452054979390744,0.3696185175141413,0,1
0.17244372362715643,0.7944747345910499,1,1
0.68744843070447,0.2591398344136008,0,1
0.10442296633270509,0.4071164919239396,0,1
0.5885190997640255,0.35989045163481015,0,1
0.4985630141435634,0.5508399201120461,0,1
0.06178211560294988,0.2491758097697213,0,1
0.664015713340114,0.7059902409331549,0,1
0.8052817605444508,0.016441781104473585,0,1
0.8426310050433562,0.9975478913297521,0,1
0.34284987167937697,0.7123560277871054,0,1
0.5984371008736213,0.9998990397045667,1,1
0.2320797676669929,0.9764889267113697,1,1
0.23405048057919264,0.2646665059433856,0,1
0.2547493445340302,0.5958440130106841,0,1
0.5603345522561068,0.8969889988248999,1,1
0.21855428286796108,0.6598778702339169,0,1
0.7645067040959426,0.08417705971810208,0,1
0.4850871222404862,0.7266598515162299,0,1
0.019830504598464582,0.5990643279988994,0,0
0.3973500924541645,0.9444975363641153,1,1
0.5392427545916829,0.7885560139414921,0,1
0.5904804537316058,0.8238674947610497,0,1
0.14010367626966702,0.3097621028992126,0,1
0.45561145893516086,0.971501728683505,1,1
0.7261683921876126,0.06391898486637526,0,1
0.47413159024257967,0.10575572216628237,0,1
0.787638480910404,0.8036116111772555,0,1
0.7192324814846457,0.2747821555108736,0,1
0.9710516510044368,0.5985507486519276,0,1
0.4855737866446268,0.4221174923363634,0,1
0.0494488033391729,0.8669062172339641,1,0
0.7621544345071408,0.8046307189140615,0,1
0.7852522739863051,0.8808916160626225,0,1
0.654186579531215,0.5157037031453866,0,1
0.00853251163515023,0.255747241846897,0,0
0.31663624749427866,0.458961315299258,0,1
0.5369181346041617,0.533564006608788,0,1
0.9259282332410892,0.5230824202639718,0,1
0.5465919213459048,0.5216333476122497,0,1
0.31260302166872667,0.550355810518224,0,1
0.17070220413165083,0.294904223741595,0,1
0.34866367494048456,0.491385795306312,0,1
0.9486536724545722,0.7600931276193629,0,1
0.3284826752160832,0.7120015561283912,0,1
0.8705239328639829,0.20155346546624653,0,1
0.9913057688878769,0.46924406631176196,0,1
0.8920903813131752,0.3733073249669737,0,1
0.7417240424050798,0.01670102760460246,0,1
0.7625882001259499,0.8405678112880332,0,1
0.5490709066506265,0.6945183963133563,0,1
0.10277616262069045,0.2009385731058848,0,1
0.8347856183037556,0.8161964403391351,0,1
0.0966889698537221,0.9640646630784531,1,0
0.6560632254319516,0.41047988801706903,0,1
0.6262014429145282,0.9306046267131718,1,1
0.8119073394727138,0.7225387447621076,0,1
0.27892675502946607,0.28140599034470537,0,1
0.5227188892308672,0.6200603017940665,0,1
0.7660387932666288,0.6964255067156417,0,1
0.8230105932749064,0.11039137656952136,0,1
0.4384870899982145,0.6679108996206783,0,1
0.5245991409581371,0.9463916634382196,0,1
0.8985020179013877,0.7397962661000053,0,1
0.0011622414281540205,0.5961706325030123,0,0
0.7408102318563005,0.2231137905478301,0,1
0.841366931903295,0.41565929717847405,0,1
0.5400060164706577,0.5798258193697219,0,1
0.738497093966068,0.324581376589983,0,1
0.47478057400449614,0.1441122206662503,0,1
0.16258101896237453,0.8943595191781614,1,0
